theta,x,y,r
0.0,-14.89230764280536,-1.8237816886679247e-15,14.89230764280536
0.0031415926535897933,-14.894941252232648,-0.04679399195982884,14.89501475612379
0.006283185307179587,-14.902839476901672,-0.09363853427349021,14.903133652000836
0.00942477796076938,-14.915994508695443,-0.14058409886148185,14.916657000557642
0.012566370614359173,-14.934393343154495,-0.18768100088661208,14.935572593180051
0.015707963267948967,-14.958017793069708,-0.23497932064725535,14.959863354286423
0.01884955592153876,-14.98684450749145,-0.28252882579690863,14.989507357786406
0.02199114857512855,-15.020844996134217,-0.3303788939979029,15.024477848214547
0.025132741228718346,-15.05998565915004,-0.3785784361169765,15.064743266517942
0.02827433388230814,-15.104227822238158,-0.427175820069282,15.110267280472742
0.031415926535897934,-15.153527777052394,-0.47621879541695916,15.161008819699527
0.034557519189487726,-15.207836826862199,-0.525754418827052,15.216922115243355
0.03769911184307752,-15.26710133741724,-0.5758289804926392,15.277956743679518
0.04084070449666731,-15.33126279296001,-0.6264879316197931,15.344057675701862
0.0439822971502571,-15.400257857325165,-0.6777758130813392,15.415165329145957
0.047123889803846894,-15.474018440058643,-0.7297361853372281,15.491215626395027
0.05026548245743669,-15.552471767484471,-0.7824115597192534,15.572140056112515
0.053407075111026485,-15.635540458641358,-0.8358433311764621,15.657865739240549
0.05654866776461628,-15.72314260600618,-0.890071712575322,15.748315499199702
0.05969026041820607,-15.815191860916007,-0.9451356706468808,15.843407936221078
0.06283185307179587,-15.91159752359548,-1.0010728636710104,15.943057505737984
0.06597344572538566,-16.012264637690926,-1.0579195809852715,16.047174600760076
0.06911503837897545,-16.117094089208162,-1.115710684403945,16.155665638149415
0.07225663103256524,-16.225982709745843,-1.1744795516298074,16.268433148713726
0.07539822368615504,-16.33882338391147,-1.2342580217390422,16.385375871028394
0.07853981633974483,-16.455505160803103,-1.2950763428165237,16.506388848895465
0.08168140899333462,-16.575913369434687,-1.356963121816277,16.631363532343734
0.08482300164692441,-16.699929737979538,-1.4199452767186393,16.76018788207128
0.0879645943005142,-16.827432516701297,-1.484047991052792,16.892746477227554
0.091106186954104,-16.958296604438946,-1.5492946708503064,17.02892062642993
0.09424777960769379,-17.09239367850738,-1.615706904091774,17.16858848190523
0.09738937226128358,-17.229592327872368,-1.6833044227058016,17.311625156644862
0.10053096491487339,-17.369758189454668,-1.7521050671757536,17.45790284445845
0.10367255756846318,-17.5127540874147,-1.8221247538066572,17.607290942808188
0.10681415022205297,-17.658440175266435,-1.8933774447007239,17.75965617830382
0.10995574287564276,-17.806674080665427,-1.965875120486765,17.914862734734832
0.11309733552923255,-17.95731105271399,-2.0396277558447844,18.072772383514835
0.11623892818282235,-18.11020411162266,-2.1146432978634864,18.2332446164097
0.11938052083641214,-18.26520420056605,-2.1909276472648185,18.396136780420097
0.12252211349000193,-18.42216033956731,-2.2684846425254266,18.561304214685467
0.12566370614359174,-18.580919781244802,-2.347316046921658,18.728600389276032
0.12880529879718153,-18.741328168251325,-2.4274215385201967,18.89787704573618
0.13194689145077132,-18.903229692235556,-2.5087987031331505,19.06898433924205
0.1350884841043611,-19.066467254153153,-2.591443030251906,19.241770982233824
0.1382300767579509,-19.230882625753658,-2.6753479119703902,19.41608438938187
0.1413716694115407,-19.39631661206873,-2.7605046449044877,19.591770823745176
0.1445132620651305,-19.562609214725292,-2.846902435109898,19.768675543978397
0.14765485471872028,-19.72959979590752,-2.9345284059973755,19.94664295244389
0.15079644737231007,-19.89712724278989,-3.0233676092395503,20.125516744083132
0.15393804002589986,-20.065030132264265,-3.113403038660273,20.305140055902395
0.15707963267948966,-20.23314689578261,-3.2046156470926603,20.485355616925684
0.16022122533307945,-20.401315984138073,-3.296984366188763,20.666005898468644
0.16336281798666924,-20.569376032006648,-3.390486129159224,20.8469332645862
0.16650441064025903,-20.737166022072113,-3.485095896417619,21.02798012254646
0.16964600329384882,-20.904525448558047,-3.5807866841004063,21.20898907318408
0.17278759594743862,-21.071294479990783,-3.6775295954290046,21.38980306098554
0.1759291886010284,-21.23731412101893,-3.775293854877399,21.570265523759904
0.1790707812546182,-21.402426373115453,-3.8740468451040826,21.75022054174828
0.182212373908208,-21.566474393990678,-3.973754146604183,21.929512986026605
0.18535396656179778,-21.72930265554501,-4.074379580033132,22.10798866605613
0.18849555921538758,-21.89075710019312,-4.175885251150364,22.285494476237915
0.19163715186897737,-22.050685295392196,-4.278231598327255,22.461878541327557
0.19477874452256716,-22.20893658620986,-4.381377442560474,22.636990360568443
0.19792033717615698,-22.365362245769244,-4.4852800399284005,22.81068095040261
0.20106192982974677,-22.51981562341102,-4.589895136424527,22.9828029856195
0.20420352248333656,-22.67215229041561,-4.695177025099168,23.153210938805376
0.20734511513692636,-22.822230183130618,-4.801078605436777,23.321761217956524
0.21048670779051615,-22.969909743352613,-4.907551444893912,23.488312302122637
0.21362830044410594,-23.115054055814486,-5.014545842519072,23.652724874947303
0.21676989309769573,-23.257528982634117,-5.122010894573333,23.814861955976017
0.21991148575128552,-23.39720329458237,-5.229894562067592,23.974589029602996
0.22305307840487532,-23.53394879903329,-5.338143740129471,24.13177417153169
0.2261946710584651,-23.667640464462053,-5.446704329110612,24.28628817262518
0.2293362637120549,-23.798156541361195,-5.555521307342183,24.43800466002627
0.2324778563656447,-23.92537867944906,-5.664538805444586,24.586800215429076
