t,tau1,tau2,theta1,theta2,dtheta1,dtheta2,ddtheta1,ddtheta2
2.5825825825825826,1.0163327076418442,0.2041202239656881,0.5303472153887524,-0.8477805324076487,-0.8477805324076487,-0.5303472153887524,-0.5303472153887524,0.8477805324076487
2.5925925925925926,1.0197534677465185,0.20320094945411943,0.5218344952405592,-0.8530467511086545,-0.8530467511086545,-0.5218344952405592,-0.5218344952405592,0.8530467511086545
2.6026026026026026,1.0230987426358975,0.2022444241517996,0.513269487555788,-0.8582274949826642,-0.8582274949826642,-0.513269487555788,-0.513269487555788,0.8582274949826642
2.6126126126126126,1.0263673656089864,0.20125125968688817,0.5046530505436156,-0.8633222449219197,-0.8633222449219197,-0.5046530505436156,-0.5046530505436156,0.8633222449219197
2.6226226226226226,1.029558201654568,0.20022208711978734,0.49598604756640985,-0.8683304904352093,-0.8683304904352093,-0.49598604756640985,-0.49598604756640985,0.8683304904352093
2.6326326326326326,1.032670147808436,0.19915755634958765,0.4872693470532213,-0.8732517296990183,-0.8732517296990183,-0.4872693470532213,-0.4872693470532213,0.8732517296990183
2.6426426426426426,1.035702133500422,0.19805833550679314,0.47850382241276673,-0.8780854696078118,-0.8780854696078118,-0.47850382241276673,-0.47850382241276673,0.8780854696078118
2.6526526526526526,1.038653120891313,0.19692511033320623,0.4696903519459145,-0.882831225823443,-0.882831225823443,-0.4696903519459145,-0.4696903519459145,0.882831225823443
2.6626626626626626,1.0415221051997379,0.19575858354986456,0.460829818757679,-0.8874885228236841,-0.8874885228236841,-0.460829818757679,-0.460829818757679,0.8874885228236841
2.6726726726726726,1.0443081150191011,0.19455947421393244,0.4519231106687339,-0.8920568939498732,-0.8920568939498732,-0.4519231106687339,-0.4519231106687339,0.8920568939498732
2.6826826826826826,1.0470102126246328,0.19332851706545887,0.4429711201264534,-0.8965358814536735,-0.8965358814536735,-0.4429711201264534,-0.4429711201264534,0.8965358814536735
2.6926926926926926,1.0496274942706012,0.19206646186492268,0.4339747441154891,-0.9009250365429389,-0.9009250365429389,-0.4339747441154891,-0.4339747441154891,0.9009250365429389
2.7027027027027026,1.0521590904777411,0.19077407272248761,0.4249348840678928,-0.9052239194266833,-0.9052239194266833,-0.4249348840678928,-0.4249348840678928,0.9052239194266833
2.7127127127127126,1.054604166310927,0.1894521274198971,0.4158524457727935,-0.9094320993591473,-0.9094320993591473,-0.4158524457727935,-0.4158524457727935,0.9094320993591473
2.7227227227227226,1.0569619216471065,0.18810141672593902,0.4067283392856377,-0.913549154682958,-0.913549154682958,-0.4067283392856377,-0.4067283392856377,0.913549154682958
2.7327327327327327,1.0592315914335106,0.18672274370641045,0.3975634788370023,-0.9175746728713802,-0.9175746728713802,-0.3975634788370023,-0.3975634788370023,0.9175746728713802
2.7427427427427427,1.0614124459361272,0.1853169230295123,0.38835878274098956,-0.92150825056965,-0.92150825056965,-0.38835878274098956,-0.38835878274098956,0.92150825056965
2.7527527527527527,1.0635037909784253,0.18388478026759913,0.379115173303212,-0.9253494936353915,-0.9253494936353915,-0.379115173303212,-0.379115173303212,0.9253494936353915
2.7627627627627627,1.0655049681702953,0.18242715119620542,0.36983357672837813,-0.9290980171781096,-0.9290980171781096,-0.36983357672837813,-0.36983357672837813,0.9290980171781096
2.7727727727727727,1.0674153551271557,0.180944881091263,0.36051492302748744,-0.9327534455977554,-0.9327534455977554,-0.36051492302748744,-0.36051492302748744,0.9327534455977554
2.7827827827827827,1.069234365679177,0.1794388240254157,0.35116014592464334,-0.9363154126223616,-0.9363154126223616,-0.35116014592464334,-0.35116014592464334,0.9363154126223616
2.7927927927927927,1.0709614500705371,0.17790984216432823,0.3417701827634948,-0.9397835613447425,-0.9397835613447425,-0.3417701827634948,-0.3417701827634948,0.9397835613447425
2.8028028028028027,1.072596095148627,0.17635880506387447,0.3323459744133151,-0.943157544258256,-0.943157544258256,-0.3323459744133151,-0.3323459744133151,0.943157544258256
2.8128128128128127,1.074137824543109,0.17478658896907828,0.3228884651747269,-0.9464370232916235,-0.9464370232916235,-0.3228884651747269,-0.3228884651747269,0.9464370232916235
2.8228228228228227,1.0755861988347029,0.1731940761156651,0.3133986026850842,-0.9496216698428047,-0.9496216698428047,-0.3133986026850842,-0.3133986026850842,0.9496216698428047
2.8328328328328327,1.076940815713583,0.17158215403506766,0.30387733782351917,-0.9527111648119229,-0.9527111648119229,-0.30387733782351917,-0.30387733782351917,0.9527111648119229
2.8428428428428427,1.078201310127235,0.16995171486371177,0.2943256246156651,-0.9557051986332389,-0.9557051986332389,-0.2943256246156651,-0.2943256246156651,0.9557051986332389
2.8528528528528527,1.0793673544176272,0.1683036546573905,0.28474442013806306,-0.9586034713061695,-0.9586034713061695,-0.28474442013806306,-0.28474442013806306,0.9586034713061695
2.8628628628628627,1.0804386584475225,0.16663887271151495,0.2751346844222635,-0.9614056924253472,-0.9614056924253472,-0.2751346844222635,-0.2751346844222635,0.9614056924253472
2.8728728728728727,1.081414969715758,0.1649582708880101,0.26549738035863185,-0.9641115812097186,-0.9641115812097186,-0.26549738035863185,-0.26549738035863185,0.9641115812097186
2.8828828828828827,1.082296073461302,0.163262752949602,0.255833473599867,-0.9667208665306786,-0.9667208665306786,-0.255833473599867,-0.255833473599867,0.9667208665306786
2.8928928928928928,1.0830817927558865,0.16155322390221977,0.2461439324642437,-0.9692332869392373,-0.9692332869392373,-0.2461439324642437,-0.2461439324642437,0.9692332869392373
2.9029029029029028,1.0837719885850068,0.15983058934621275,0.23642972783858748,-0.971648590692217,-0.971648590692217,-0.23642972783858748,-0.23642972783858748,0.971648590692217
2.9129129129129128,1.0843665599170682,0.15809575483705812,0.22669183308099244,-0.973966535777477,-0.973966535777477,-0.22669183308099244,-0.22669183308099244,0.973966535777477
2.9229229229229228,1.0848654437604537,0.15634962525620902,0.2169312239232911,-0.9761868899381629,-0.9761868899381629,-0.2169312239232911,-0.2169312239232911,0.9761868899381629
2.932932932932933,1.085268615208275,0.15459310419270658,0.20714887837328672,-0.9783094306959783,-0.9783094306959783,-0.20714887837328672,-0.20714887837328672,0.9783094306959783
2.942942942942943,1.0855760874705647,0.15282709333615335,0.19734577661675742,-0.9803339453734777,-0.9803339453734777,-0.19734577661675742,-0.19734577661675742,0.9803339453734777
2.952952952952953,1.0857879118936657,0.15105249188161687,0.1875229009192421,-0.9822602311153761,-0.9822602311153761,-0.1875229009192421,-0.1875229009192421,0.9822602311153761
2.962962962962963,1.0859041779665577,0.14927019594700464,0.17768123552761786,-0.9840880949088752,-0.9840880949088752,-0.17768123552761786,-0.17768123552761786,0.9840880949088752
2.972972972972973,1.0859250133138703,0.14748109800342352,0.1678217665714792,-0.9858173536030028,-0.9858173536030028,-0.1678217665714792,-0.1678217665714792,0.9858173536030028
2.982982982982983,1.0858505836753194,0.1456860863190058,0.15794548196432814,-0.9874478339269656,-0.9874478339269656,-0.15794548196432814,-0.15794548196432814,0.9874478339269656
2.992992992992993,1.085681092871306,0.14388604441665762,0.14805337130458596,-0.9889793725075091,-0.9889793725075091,-0.14805337130458596,-0.14805337130458596,0.9889793725075091
3.003003003003003,1.0854167827544141,0.14208185054615244,0.1381464257764359,-0.990411815885289,-0.990411815885289,-0.1381464257764359,-0.1381464257764359,0.990411815885289
3.013013013013013,1.0850579331465493,0.14027437717096464,0.12822563805050705,-0.9917450205302472,-0.9917450205302472,-0.12822563805050705,-0.12822563805050705,0.9917450205302472
3.023023023023023,1.0846048617614499,0.13846449047020817,0.11829200218440933,-0.992978852855993,-0.992978852855993,-0.11829200218440933,-0.11829200218440933,0.992978852855993
3.033033033033033,1.0840579241123196,0.13665304985601237,0.10834651352312938,-0.994113189233189,-0.994113189233189,-0.10834651352312938,-0.10834651352312938,0.994113189233189
3.043043043043043,1.0834175134043262,0.1348409075066408,0.0983901685992976,-0.9951479160019387,-0.9951479160019387,-0.0983901685992976,-0.0983901685992976,0.9951479160019387
3.053053053053053,1.0826840604117114,0.13302890791562538,0.08842396503333602,-0.9960829294831748,-0.9960829294831748,-0.08842396503333602,-0.08842396503333602,0.9960829294831748
3.063063063063063,1.0818580333392742,0.13121788745715962,0.07844890143349738,-0.9969181359890477,-0.9969181359890477,-0.07844890143349738,-0.07844890143349738,0.9969181359890477
3.073073073073073,1.0809399376679925,0.12940867396796463,0.06846597729580502,-0.9976534518323135,-0.9976534518323135,-0.06846597729580502,-0.06846597729580502,0.9976534518323135
3.083083083083083,1.0799303159845448,0.12760208634581144,0.058476192903904,-0.998288803334719,-0.998288803334719,-0.058476192903904,-0.058476192903904,0.998288803334719
3.093093093093093,1.078829747794529,0.12579893416485402,0.048480549228833124,-0.9988241268343845,-0.9988241268343845,-0.048480549228833124,-0.048480549228833124,0.9988241268343845
3.103103103103103,1.0776388493191582,0.12400001730789828,0.03848004782872828,-0.9992593686921823,-0.9992593686921823,-0.03848004782872828,-0.03848004782872828,0.9992593686921823
3.113113113113113,1.0763582732752417,0.12220612561570306,0.02847569074846675,-0.9995944852971117,-0.9995944852971117,-0.02847569074846675,-0.02847569074846675,0.9995944852971117
3.123123123123123,1.0749887086382703,0.12041803855338114,0.018468480419262932,-0.9998294430706686,-0.9998294430706686,-0.018468480419262932,-0.018468480419262932,0.9998294430706686
3.1331331331331334,1.0735308803884316,0.11863652489394116,0.008459419558224789,-0.99996421847021,-0.99996421847021,-0.008459419558224789,-0.008459419558224789,0.99996421847021
3.1431431431431434,1.0719855492394053,0.11686234241898236,-0.0015504889321160998,-0.9999987979913133,-0.9999987979913133,0.0015504889321160998,0.0015504889321160998,0.9999987979913133
3.1531531531531534,1.0703535113497984,0.11509623763652796,-0.011560242064297474,-0.9999331781691289,-0.9999331781691289,0.011560242064297474,0.011560242064297474,0.9999331781691289
3.1631631631631634,1.068635598017095,0.113338945515958,-0.021568836866423434,-0.9997673655787278,-0.9997673655787278,0.021568836866423434,0.021568836866423434,0.9997673655787278
3.1731731731731734,1.0668326753540258,0.11159118923997516,-0.03157527048266214,-0.9995013768344427,-0.9995013768344427,0.03157527048266214,0.03157527048266214,0.9995013768344427
3.1831831831831834,1.0649456439472589,0.10985367997351272,-0.0415785402737314,-0.9991352385882032,-0.9991352385882032,0.0415785402737314,0.0415785402737314,0.9991352385882032
3.1931931931931934,1.0629754384983583,0.1081271166494704,-0.05157764391736264,-0.9986689875268651,-0.9986689875268651,0.05157764391736264,0.05157764391736264,0.9986689875268651
3.2032032032032034,1.0609230274469585,0.10641218577113946,-0.06157157950873298,-0.9981026703685346,-0.9981026703685346,0.06157157950873298,0.06157157950873298,0.9981026703685346
3.2132132132132134,1.05878941257613,0.10470956123115613,-0.07155934566085564,-0.9974363438578876,-0.9974363438578876,0.07155934566085564,0.07155934566085564,0.9974363438578876
3.2232232232232234,1.056575628599934,0.10301990414680072,-0.08153994160491836,-0.9966700747604829,-0.9966700747604829,0.08153994160491836,0.08153994160491836,0.9966700747604829
3.2332332332332334,1.0542827427331873,0.10134386271143835,-0.09151236729055981,-0.9958039398560731,-0.9958039398560731,0.09151236729055981,0.09151236729055981,0.9958039398560731
3.2432432432432434,1.0519118542434767,0.09968207206187746,-0.10147562348607424,-0.9948380259309113,-0.9948380259309113,0.10147562348607424,0.10147562348607424,0.9948380259309113
3.2532532532532534,1.0494640939854896,0.09803515416140209,-0.11142871187853388,-0.9937724297690547,-0.9937724297690547,0.11142871187853388,0.11142871187853388,0.9937724297690547
3.2632632632632634,1.0469406239177483,0.0964037176982165,-0.12137063517381935,-0.9926072581426673,-0.9926072581426673,0.12137063517381935,0.12137063517381935,0.9926072581426673
3.2732732732732734,1.0443426366018658,0.09478835799902204,-0.13130039719654807,-0.9913426278013211,-0.9913426278013211,0.13130039719654807,0.13130039719654807,0.9913426278013211
3.2832832832832834,1.0416713546844547,0.09318965695743008,-0.14121700298989034,-0.9899786654602983,-0.9899786654602983,0.14121700298989034,0.14121700298989034,0.9899786654602983
3.2932932932932935,1.0389280303618569,0.09160818297689845,-0.15111945891526374,-0.988515507787894,-0.988515507787894,0.15111945891526374,0.15111945891526374,0.988515507787894
3.3033033033033035,1.036113944827876,0.09004449092786433,-0.16100677275189493,-0.9869533013917222,-0.9869533013917222,0.16100677275189493,0.16100677275189493,0.9869533013917222
3.3133133133133135,1.0332304077047325,0.08849912211873212,-0.17087795379623974,-0.9852922028040262,-0.9852922028040262,0.17087795379623974,0.17087795379623974,0.9852922028040262
3.3233233233233235,1.030278756457469,0.08697260428036194,-0.1807320129612512,-0.9835323784659934,-0.9835323784659934,0.1807320129612512,0.1807320129612512,0.9835323784659934
3.3333333333333335,1.0272603557920745,0.08546545156369142,-0.19056796287548539,-0.981674004711079,-0.981674004711079,0.19056796287548539,0.19056796287548539,0.981674004711079
3.3433433433433435,1.0241765970376147,0.0839781645501135,-0.20038481798203567,-0.9797172677473366,-0.9797172677473366,0.20038481798203567,0.20038481798203567,0.9797172677473366
3.3533533533533535,1.021028897512675,0.08251123027422079,-0.21018159463728486,-0.9776623636387606,-0.9776623636387606,0.21018159463728486,0.21018159463728486,0.9776623636387606
3.3633633633633635,1.017818699876456,0.0810651222585183,-0.21995731120946585,-0.9755094982856406,-0.9755094982856406,0.21995731120946585,0.21995731120946585,0.9755094982856406
3.3733733733733735,1.0145474714648832,0.079640300559698,-0.22971098817702051,-0.9732588874039305,-0.9732588874039305,0.22971098817702051,0.22971098817702051,0.9732588874039305
3.3833833833833835,1.0112167036121087,0.07823721182605958,-0.23944164822674738,-0.9709107565036338,-0.9709107565036338,0.23944164822674738,0.23944164822674738,0.9709107565036338
3.3933933933933935,1.0078279109578197,0.07685628936565608,-0.24914831635172768,-0.9684653408662075,-0.9684653408662075,0.24914831635172768,0.24914831635172768,0.9684653408662075
3.4034034034034035,1.0043826307407764,0.0754979532247361,-0.2588300199490208,-0.9659228855209868,-0.9659228855209868,0.2588300199490208,0.2588300199490208,0.9659228855209868
3.4134134134134135,1.0008824220790387,0.07416261027604805,-0.26848578891711816,-0.9632836452206343,-0.9632836452206343,0.26848578891711816,0.26848578891711816,0.9632836452206343
3.4234234234234235,0.9973288652373513,0.07285065431657031,-0.2781146557531474,-0.9605478844156122,-0.9605478844156122,0.2781146557531474,0.2781146557531474,0.9605478844156122
3.4334334334334335,0.9937235608821792,0.07156246617422339,-0.2877156556498152,-0.9577158772276865,-0.9577158772276865,0.2877156556498152,0.2877156556498152,0.9577158772276865
3.4434434434434436,0.9900681293249193,0.07029841382311992,-0.29728782659208064,-0.9547879074224584,-0.9547879074224584,0.29728782659208064,0.29728782659208064,0.9547879074224584
3.4534534534534536,0.9863642097538091,0.06905885250690547,-0.30683020945354866,-0.9517642683809324,-0.9517642683809324,0.30683020945354866,0.30683020945354866,0.9517642683809324
3.4634634634634636,0.9826134594550952,0.06784412486974073,-0.31634184809257376,-0.9486452630701189,-0.9486452630701189,0.31634184809257376,0.31634184809257376,0.9486452630701189
3.4734734734734736,0.978817553024028,0.0666545610944754,-0.32582178944806517,-0.9454312040126773,-0.9454312040126773,0.32582178944806517,0.32582178944806517,0.9454312040126773
3.4834834834834836,0.9749781815662714,0.06549047904756429,-0.33526908363498287,-0.9421224132556018,-0.9421224132556018,0.33526908363498287,0.33526908363498287,0.9421224132556018
3.4934934934934936,0.9710970518903287,0.06435218443027513,-0.34468278403951574,-0.9387192223379516,-0.9387192223379516,0.34468278403951574,0.34468278403951574,0.9387192223379516
3.5035035035035036,0.9671758856916034,0.06323997093574106,-0.35406194741393143,-0.9352219722576317,-0.9352219722576317,0.35406194741393143,0.35406194741393143,0.9352219722576317
3.5135135135135136,0.9632164187287275,0.06215412041140924,-0.36340563397108966,-0.9316310134372248,-0.9316310134372248,0.36340563397108966,0.36340563397108966,0.9316310134372248
3.5235235235235236,0.9592203999927984,0.06109490302644282,-0.3727129074786082,-0.9279467056888787,-0.9279467056888787,0.3727129074786082,0.3727129074786082,0.9279467056888787
3.5335335335335336,0.9551895908701795,0.06006257744363341,-0.38198283535267274,-0.9241694181782543,-0.9241694181782543,0.38198283535267274,0.38198283535267274,0.9241694181782543
3.5435435435435436,0.9511257642995326,0.059057390995385865,-0.3912144887514815,-0.9202995293875342,-0.9202995293875342,0.3912144887514815,0.3912144887514815,0.9202995293875342
3.5535535535535536,0.9470307039237527,0.05807957986334171,-0.40040694266831467,-0.9163374270775002,-0.9163374270775002,0.40040694266831467,0.40040694266831467,0.9163374270775002
3.5635635635635636,0.9429062032374879,0.05712936926120988,-0.4095592760242194,-0.9122835082486789,-0.9122835082486789,0.4095592760242194,0.4095592760242194,0.9122835082486789
3.5735735735735736,0.9387540647309336,0.056206973620380664,-0.41867057176030154,-0.9081381791015628,-0.9081381791015628,0.41867057176030154,0.41867057176030154,0.9081381791015628
3.5835835835835836,0.934576099030594,0.05531259677790163,-0.4277399169296145,-0.9039018549959097,-0.9039018549959097,0.4277399169296145,0.4277399169296145,0.9039018549959097
3.5935935935935936,0.9303741240377061,0.05444643216640217,-0.43676640278863593,-0.8995749604091229,-0.8995749604091229,0.43676640278863593,0.43676640278863593,0.8995749604091229
3.6036036036036037,0.92614996406503,0.05360866300555761,-0.4457491248883234,-0.8951579288937198,-0.8951579288937198,0.4457491248883234,0.4457491248883234,0.8951579288937198
3.6136136136136137,0.9219054489727029,0.05279946249469162,-0.4546871831647397,-0.8906512030338893,-0.8906512030338893,0.4546871831647397,0.4546871831647397,0.8906512030338893
3.6236236236236237,0.9176424133038598,0.05201899400612051,-0.4635796820292388,-0.886055234401146,-0.886055234401146,0.4635796820292388,0.4635796820292388,0.886055234401146
3.6336336336336337,0.9133626954207222,0.0512674112788536,-0.47242573045820324,-0.8813704835090821,-0.8813704835090821,0.47242573045820324,0.47242573045820324,0.8813704835090821
3.6436436436436437,0.9090681366418492,0.05054485861226621,-0.48122444208232434,-0.8765974197672245,-0.8765974197672245,0.48122444208232434,0.48122444208232434,0.8765974197672245
3.6536536536536537,0.9047605803812474,0.0498514710593749,-0.4899749352754158,-0.8717365214340008,-0.8717365214340008,0.4899749352754158,0.4899749352754158,0.8717365214340008
3.6636636636636637,0.9004418712900267,0.04918737461934834,-0.49867633324275246,-0.8667882755688169,-0.8667882755688169,0.49867633324275246,0.49867633324275246,0.8667882755688169
3.6736736736736737,0.8961138544012841,0.04855268642889749,-0.5073277641089241,-0.8617531779832551,-0.8617531779832551,0.5073277641089241,0.5073277641089241,0.8617531779832551
3.6836836836836837,0.8917783742788906,0.047947514952196985,-0.5159283610051977,-0.8566317331913933,-0.8566317331913933,0.5159283610051977,0.5159283610051977,0.8566317331913933
3.6936936936936937,0.8874372741708473,0.0473719601689978,-0.5244772621563762,-0.8514244543592531,-0.8514244543592531,0.5244772621563762,0.5244772621563762,0.8514244543592531
3.7037037037037037,0.8830923951678653,0.04682611376060019,-0.532973610967149,-0.8461318632533809,-0.8461318632533809,0.532973610967149,0.532973610967149,0.8461318632533809
3.7137137137137137,0.8787455753678145,0.046310059293365506,-0.5414165561079216,-0.8407544901885673,-0.8407544901885673,0.5414165561079216,0.5414165561079216,0.8407544901885673
3.7237237237237237,0.8743986490466731,0.04582387239945384,-0.5498052516001186,-0.8352928739747097,-0.8352928739747097,0.5498052516001186,0.5498052516001186,0.8352928739747097
3.7337337337337337,0.8700534458365969,0.045367620954484884,-0.5581388569009503,-0.8297475618628237,-0.8297475618628237,0.5581388569009503,0.5581388569009503,0.8297475618628237
3.7437437437437437,0.8657117899117132,0.044941365251827195,-0.5664165369876345,-0.8241191094902093,-0.8241191094902093,0.5664165369876345,0.5664165369876345,0.8241191094902093
3.7537537537537538,0.8613754991822247,0.04454515817323311,-0.5746374624410658,-0.8184080808247758,-0.8184080808247758,0.5746374624410658,0.5746374624410658,0.8184080808247758
3.7637637637637638,0.8570463844974017,0.04417904535554418,-0.5828008095289223,-0.8126150481085326,-0.8126150481085326,0.5828008095289223,0.5828008095289223,0.8126150481085326
3.7737737737737738,0.852726248858009,0.04384306535320258,-0.5909057602882036,-0.8067405918002515,-0.8067405918002515,0.5909057602882036,0.5909057602882036,0.8067405918002515
3.7837837837837838,0.848416886638712,0.043537249796314854,-0.5989515026071901,-0.8007853005173041,-0.8007853005173041,0.5989515026071901,0.5989515026071901,0.8007853005173041
3.793793793793794,0.84412008282097,0.04326162354402267,-0.6069372303068161,-0.7947497709766835,-0.7947497709766835,0.6069372303068161,0.6069372303068161,0.7947497709766835
3.803803803803804,0.8398376122369235,0.0430162048329473,-0.6148621432214486,-0.7886346079352128,-0.7886346079352128,0.6148621432214486,0.6148621432214486,0.7886346079352128
3.813813813813814,0.8355712388247414,0.042801005420483325,-0.6227254472790635,-0.7824404241289494,-0.7824404241289494,0.6227254472790635,0.6227254472790635,0.7824404241289494
3.823823823823824,0.8313227148958897,0.0426160307227287,-0.6305263545808111,-0.776167840211789,-0.776167840211789,0.6305263545808111,0.6305263545808111,0.776167840211789
3.833833833833834,0.8270937804147499,0.04246127994684712,-0.6382640834799631,-0.7698174846932763,-0.7698174846932763,0.6382640834799631,0.6382640834799631,0.7698174846932763
3.843843843843844,0.8228861622909985,0.04233674621767108,-0.6459378586602335,-0.7633899938756286,-0.7633899938756286,0.6459378586602335,0.6459378586602335,0.7633899938756286
3.853853853853854,0.8187015736851319,0.04224241669836365,-0.6535469112134642,-0.756886011789979,-0.756886011789979,0.6535469112134642,0.6535469112134642,0.756886011789979
3.863863863863864,0.8145417133274986,0.04217827270496627,-0.6610904787166701,-0.7503061901318446,-0.7503061901318446,0.6610904787166701,0.6610904787166701,0.7503061901318446
3.873873873873874,0.8104082648511794,0.04214428981467409,-0.6685678053084328,-0.7436511881958271,-0.7436511881958271,0.6685678053084328,0.6685678053084328,0.7436511881958271
3.883883883883884,0.8063028961390253,0.042140437967687475,-0.6759781417646376,-0.7369216728095515,-0.7369216728095515,0.6759781417646376,0.6759781417646376,0.7369216728095515
3.893893893893894,0.802227258685142,0.042166681562501036,-0.6833207455735455,-0.7301183182668505,-0.7301183182668505,0.6833207455735455,0.6833207455735455,0.7301183182668505
3.903903903903904,0.7981829869710858,0.04222297954450312,-0.6905948810101925,-0.723241806260201,-0.723241806260201,0.6905948810101925,0.6905948810101925,0.723241806260201
3.913913913913914,0.7941716978570076,0.04230928548776736,-0.6977998192101088,-0.7162928258124184,-0.7162928258124184,0.6977998192101088,0.6977998192101088,0.7162928258124184
3.923923923923924,0.7901949899879553,0.04242554766993178,-0.7049348382423506,-0.7092720732076169,-0.7092720732076169,0.7049348382423506,0.7049348382423506,0.7092720732076169
3.933933933933934,0.7862544432155252,0.042571709140069844,-0.7119992231818371,-0.7021802519214426,-0.7021802519214426,0.7119992231818371,0.7119992231818371,0.7021802519214426
3.943943943943944,0.7823516180350176,0.04274770777946992,-0.7189922661809858,-0.6950180725505852,-0.6950180725505852,0.7189922661809858,0.7189922661809858,0.6950180725505852
3.953953953953954,0.7784880550382408,0.042953476355251756,-0.7259132665406384,-0.6877862527415768,-0.6877862527415768,0.7259132665406384,0.7259132665406384,0.6877862527415768
3.963963963963964,0.7746652743820625,0.04318894256675831,-0.7327615307802704,-0.6804855171188839,-0.6804855171188839,0.7327615307802704,0.7327615307802704,0.6804855171188839
3.973973973973974,0.7708847752728047,0.043454029084673745,-0.7395363727074774,-0.673116597212301,-0.673116597212301,0.7395363727074774,0.7395363727074774,0.673116597212301
3.983983983983984,0.7671480354665347,0.04374865358283005,-0.7462371134867317,-0.6656802313836507,-0.6656802313836507,0.7462371134867317,0.7462371134867317,0.6656802313836507
3.993993993993994,0.76345651078529,0.04407272876267601,-0.7528630817074005,-0.6581771647528013,-0.6581771647528013,0.7528630817074005,0.7528630817074005,0.6581771647528013
4.004004004004004,0.7598116346492503,0.04442616237039376,-0.7594136134510215,-0.650608149123005,-0.650608149123005,0.7594136134510215,0.7594136134510215,0.650608149123005
4.014014014014014,0.7562148176248401,0.044808857206659856,-0.7658880523578266,-0.6429739429055699,-0.6429739429055699,0.7658880523578266,0.7658880523578266,0.6429739429055699
4.024024024024024,0.7526674469887286,0.0452207111290615,-0.7722857496925096,-0.6352753110438641,-0.6352753110438641,0.7722857496925096,0.7722857496925096,0.6352753110438641
4.034034034034034,0.7491708863076681,0.04566161704718707,-0.7786060644092284,-0.6275130249366722,-0.6275130249366722,0.7786060644092284,0.7786060644092284,0.6275130249366722
4.044044044044044,0.7457264750340865,0.046131462910425476,-0.7848483632158377,-0.6196878623608989,-0.6196878623608989,0.7848483632158377,0.7848483632158377,0.6196878623608989
4.054054054054054,0.7423355281173373,0.04663013168851882,-0.7910120206373449,-0.6118006073936383,-0.6118006073936383,0.7910120206373449,0.7910120206373449,0.6118006073936383
4.064064064064064,0.7389993356304753,0.047157501344926536,-0.7970964190785815,-0.6038520503336081,-0.6038520503336081,0.7970964190785815,0.7970964190785815,0.6038520503336081
4.074074074074074,0.7357191624124209,0.047713444803069806,-0.8031009488860867,-0.5958429876219633,-0.5958429876219633,0.8031009488860867,0.8031009488860867,0.5958429876219633
4.084084084084084,0.7324962477253456,0.04829782990553939,-0.8090250084091939,-0.5877742217624925,-0.5877742217624925,0.8090250084091939,0.8090250084091939,0.5877742217624925
4.094094094094094,0.729331804927098,0.048910519366360296,-0.8148680040603158,-0.5796465612412077,-0.5796465612412077,0.8148680040603158,0.8148680040603158,0.5796465612412077
4.104104104104104,0.7262270211584698,0.04955137071642165,-0.8206293503744214,-0.5714608204453347,-0.5714608204453347,0.8206293503744214,0.8206293503744214,0.5714608204453347
4.114114114114114,0.7231830570450838,0.05022023624218999,-0.8263084700676998,-0.5632178195817115,-0.5632178195817115,0.8263084700676998,0.8263084700676998,0.5632178195817115
4.124124124124124,0.7202010464136738,0.0509169629178391,-0.8319047940954033,-0.5549183845946037,-0.5549183845946037,0.8319047940954033,0.8319047940954033,0.5549183845946037
4.134134134134134,0.7172820960225053,0.051641392330940956,-0.8374177617088655,-0.5465633470829467,-0.5465633470829467,0.8374177617088655,0.8374177617088655,0.5465633470829467
4.1441441441441444,0.7144272853056766,0.05239336060187579,-0.8428468205116879,-0.5381535442170186,-0.5381535442170186,0.8428468205116879,0.8428468205116879,0.5381535442170186
4.1541541541541545,0.7116376661310244,0.05317269829713075,-0.84819142651509,-0.5296898186545562,-0.5296898186545562,0.84819142651509,0.84819142651509,0.5296898186545562
4.1641641641641645,0.708914262571348,0.05397923033667118,-0.8534510441924164,-0.5211730184563225,-0.5211730184563225,0.8534510441924164,0.8534510441924164,0.5211730184563225
4.1741741741741745,0.706258070688651,0.054812775895580236,-0.8586251465327962,-0.5126039970011298,-0.5126039970011298,0.8586251465327962,0.8586251465327962,0.5126039970011298
4.1841841841841845,0.7036700583310966,0.055673148300175154,-0.8637132150939499,-0.5039836129003326,-0.5039836129003326,0.8637132150939499,0.8637132150939499,0.5039836129003326
4.1941941941941945,0.7011511649423569,0.05656015491882185,-0.8687147400541362,-0.49531272991179487,-0.49531272991179487,0.8687147400541362,0.8687147400541362,0.49531272991179487
4.2042042042042045,0.6987023013830315,0.0574735970476825,-0.8736292202632362,-0.4865922168533422,-0.4865922168533422,0.8736292202632362,0.8736292202632362,0.4865922168533422
4.2142142142142145,0.696324349763807,0.058413269791641936,-0.8784561632929684,-0.47782294751570653,-0.47782294751570653,0.8784561632929684,0.8784561632929684,0.47782294751570653
4.2242242242242245,0.6940181632900175,0.059378961940673596,-0.8831950854862299,-0.4690058005749727,-0.4690058005749727,0.8831950854862299,0.8831950854862299,0.4690058005749727
4.2342342342342345,0.691784566117269,0.0603704558419163,-0.8878455120055583,-0.4601416595045358,-0.4601416595045358,0.8878455120055583,0.8878455120055583,0.4601416595045358
4.2442442442442445,0.6896243532177804,0.06138752726774624,-0.89240697688071,-0.4512314124865775,-0.4512314124865775,0.89240697688071,0.89240697688071,0.4512314124865775
