t,tau1,tau2,theta1,theta2,dtheta1,dtheta2,ddtheta1,ddtheta2
1.6916916916916918,8.727907244677867,2.3699474546118284,0.992701051803521,-0.12060108518658975,-0.12060108518658975,-0.992701051803521,-0.992701051803521,0.12060108518658975
1.7017017017017018,8.805088169675516,2.4165113177604938,0.9914441198375697,-0.13053182462337132,-0.13053182462337132,-0.9914441198375697,-0.9914441198375697,0.13053182462337132
1.7117117117117118,8.883851727584343,2.4630789322884294,0.9900878457024943,-0.1404494848413261,-0.1404494848413261,-0.9900878457024943,-0.9900878457024943,0.1404494848413261
1.7217217217217218,8.96416343022328,2.5096276699772937,0.9886323652962354,-0.15035307209621893,-0.15035307209621893,-0.9886323652962354,-0.9886323652962354,0.15035307209621893
1.7317317317317318,9.045988050188818,2.5561347759563935,0.9870778244571496,-0.16024159405391777,-0.16024159405391777,-0.9870778244571496,-0.9870778244571496,0.16024159405391777
1.7417417417417418,9.129289642790763,2.6025773837592294,0.985424378949395,-0.17011405988982548,-0.17011405988982548,-0.985424378949395,-0.985424378949395,0.17011405988982548
1.7517517517517518,9.214031568539228,2.6489325306751415,0.9836721944473249,-0.17996948038815955,-0.17996948038815955,-0.9836721944473249,-0.9836721944473249,0.17996948038815955
1.7617617617617618,9.30017651616019,2.6951771733813317,0.9818214465188868,-0.1898068680410713,-0.1898068680410713,-0.9818214465188868,-0.9818214465188868,0.1898068680410713
1.7717717717717718,9.387686526116244,2.7412882038399955,0.9798723206080306,-0.19962523714759337,-0.19962523714759337,-0.9798723206080306,-0.9798723206080306,0.19962523714759337
1.7817817817817818,9.476523014608452,2.787242465444722,0.9778250120161273,-0.20942360391240664,-0.20942360391240664,-0.9778250120161273,-0.9778250120161273,0.20942360391240664
1.7917917917917918,9.566646798034512,2.833016769399826,0.9756797258823998,-0.21920098654441583,-0.21920098654441583,-0.9756797258823998,-0.9756797258823998,0.21920098654441583
1.8018018018018018,9.658018117877948,2.8785879113157833,0.9734366771633683,-0.22895640535512457,-0.22895640535512457,-0.9734366771633683,-0.9734366771633683,0.22895640535512457
1.8118118118118118,9.75059666600228,2.923932688003438,0.9710960906113117,-0.23868888285679957,-0.23868888285679957,-0.9710960906113117,-0.9710960906113117,0.23868888285679957
1.8218218218218218,9.844341610323811,2.9690279144492053,0.9686582007517472,-0.2483974438604144,-0.2483974438604144,-0.9686582007517472,-0.9686582007517472,0.2483974438604144
1.8318318318318318,9.939211620835952,3.013850440953057,0.9661232518599314,-0.25808111557336294,-0.25808111557336294,-0.9661232518599314,-0.9661232518599314,0.25808111557336294
1.8418418418418419,10.03516489595782,3.0583771704106746,0.9634914979363838,-0.2677389276969327,-0.2677389276969327,-0.9634914979363838,-0.9634914979363838,0.2677389276969327
1.8518518518518519,10.132159189179172,3.102585075720737,0.9607632026814362,-0.27736991252352794,-0.27736991252352794,-0.9607632026814362,-0.9607632026814362,0.27736991252352794
1.8618618618618619,10.23015183597366,3.1464512172979964,0.9579386394688101,-0.28697310503363405,-0.28697310503363405,-0.9579386394688101,-0.9579386394688101,0.28697310503363405
1.8718718718718719,10.329099780951918,3.1899527606724036,0.9550180913182246,-0.2965475429925113,-0.2965475429925113,-0.9550180913182246,-0.9550180913182246,0.2965475429925113
1.8818818818818819,10.428959605225804,3.233066994154301,0.9520018508670381,-0.3060922670466108,-0.3060922670466108,-0.9520018508670381,-0.9520018508670381,0.3060922670466108
1.8918918918918919,10.529687553954936,3.2757713465453593,0.9488902203409265,-0.3156063208197008,-0.3156063208197008,-0.9488902203409265,-0.9488902203409265,0.3156063208197008
1.901901901901902,10.631239564046522,3.3180434048747256,0.9456835115235998,-0.32508875100869544,-0.32508875100869544,-0.9456835115235998,-0.9456835115235998,0.32508875100869544
1.911911911911912,10.733571291979327,3.359860932139617,0.9423820457255616,-0.33453860747917497,-0.33453860747917497,-0.9423820457255616,-0.9423820457255616,0.33453860747917497
1.921921921921922,10.836638141722656,3.401201885029408,0.9389861537519146,-0.34395494336058857,-0.34395494336058857,-0.9389861537519146,-0.9389861537519146,0.34395494336058857
1.931931931931932,10.940395292721202,3.442044431612089,0.9354961758692134,-0.35333681514113086,-0.35333681514113086,-0.9354961758692134,-0.9354961758692134,0.35333681514113086
1.941941941941942,11.044797727916647,3.482366968961858,0.9319124617713703,-0.36268328276228046,-0.36268328276228046,-0.9319124617713703,-0.9319124617713703,0.36268328276228046
1.951951951951952,11.14980026177706,3.5221481407065256,0.9282353705446159,-0.3719934097129941,-0.3719934097129941,-0.9282353705446159,-0.9282353705446159,0.3719934097129941
1.961961961961962,11.255357568305241,3.561366854473302,0.9244652706315194,-0.38126626312354406,-0.38126626312354406,-0.9244652706315194,-0.9244652706315194,0.38126626312354406
1.971971971971972,11.36142420899741,3.6000022992116048,0.9206025397940701,-0.3905009138589914,-0.3905009138589914,-0.9206025397940701,-0.9206025397940701,0.3905009138589914
1.981981981981982,11.467954660723903,3.6380339623713973,0.9166475650758267,-0.3996964366122846,-0.3996964366122846,-0.9166475650758267,-0.9166475650758267,0.3996964366122846
1.991991991991992,11.574903343503799,3.675441646915742,0.9126007427631349,-0.4088519099969751,-0.4088519099969751,-0.9126007427631349,-0.9126007427631349,0.4088519099969751
2.002002002002002,11.682224648145759,3.712205488146239,0.9084624783454199,-0.41796641663953993,-0.41796641663953993,-0.9084624783454199,-0.9084624783454199,0.41796641663953993
2.012012012012012,11.789872963727865,3.748305970320164,0.9042331864745576,-0.42703904327130077,-0.42703904327130077,-0.9042331864745576,-0.9042331864745576,0.42703904327130077
2.022022022022022,11.897802704889518,3.78372394303827,0.8999132909233253,-0.43606888081993483,-0.43606888081993483,-0.8999132909233253,-0.8999132909233253,0.43606888081993483
2.032032032032032,12.00596833890911,3.818440637382372,0.8955032245429405,-0.4450550245005621,-0.4450550245005621,-0.8955032245429405,-0.8955032245429405,0.4450550245005621
2.042042042042042,12.114324412541619,3.852437681782081,0.8910034292196894,-0.4539965739064049,-0.4539965739064049,-0.8910034292196894,-0.8910034292196894,0.4539965739064049
2.052052052052052,12.222825578590864,3.885697117590282,0.8864143558306506,-0.46289263309900774,-0.46289263309900774,-0.8864143558306506,-0.8864143558306506,0.46289263309900774
2.062062062062062,12.331426622191872,3.918201414347227,0.8817364641985166,-0.4717423106980103,-0.4717423106980103,-0.8817364641985166,-0.8817364641985166,0.4717423106980103
2.0720720720720722,12.440082486779323,3.9499334847134846,0.8769702230455201,-0.48054471997046305,-0.48054471997046305,-0.8769702230455201,-0.8769702230455201,0.48054471997046305
2.0820820820820822,12.548748299718815,3.980876699052253,0.8721161099464688,-0.4892989789196772,-0.4892989789196772,-0.8721161099464688,-0.8721161099464688,0.4892989789196772
2.0920920920920922,12.657379397578463,4.011014899642041,0.8671746112808921,-0.4980042103736009,-0.4980042103736009,-0.8671746112808921,-0.8671746112808921,0.4980042103736009
2.1021021021021022,12.765931351018992,4.040332414501041,0.8621462221843063,-0.5066595420727107,-0.5066595420727107,-0.8621462221843063,-0.8621462221843063,0.5066595420727107
2.1121121121121122,12.874359989281409,4.068814070805041,0.8570314464986021,-0.515264106757412,-0.515264106757412,-0.8570314464986021,-0.8570314464986021,0.515264106757412
2.1221221221221223,12.982621424252073,4.0964452078811835,0.8518307967215606,-0.5238170422549377,-0.5238170422549377,-0.8518307967215606,-0.8518307967215606,0.5238170422549377
2.1321321321321323,13.090672074085907,4.123211689760405,0.8465447939555004,-0.5323174915657378,-0.5323174915657378,-0.8465447939555004,-0.8465447939555004,0.5323174915657378
2.1421421421421423,13.198468686369328,4.149099917271925,0.8411739678550638,-0.5407646029493499,-0.5407646029493499,-0.8411739678550638,-0.8411739678550638,0.5407646029493499
2.1521521521521523,13.305968360805402,4.174096839663768,0.835718856574146,-0.5491575300097431,-0.5491575300097431,-0.835718856574146,-0.835718856574146,0.5491575300097431
2.1621621621621623,13.413128571404682,4.198189965733876,0.8301800067119719,-0.5574954317801271,-0.5574954317801271,-0.8301800067119719,-0.8301800067119719,0.5574954317801271
2.1721721721721723,13.519907188166089,4.221367374457028,0.8245579732583272,-0.5657774728072157,-0.5657774728072157,-0.8245579732583272,-0.8245579732583272,0.5657774728072157
2.1821821821821823,13.626262498233174,4.243617725093451,0.8188533195379493,-0.5740028232349395,-0.5740028232349395,-0.8188533195379493,-0.8188533195379493,0.5740028232349395
2.1921921921921923,13.732153226512171,4.264930266765687,0.8130666171540815,-0.5821706588875966,-0.5821706588875966,-0.8130666171540815,-0.8130666171540815,0.5821706588875966
2.2022022022022023,13.83753855573906,4.285294847491012,0.8071984459311994,-0.5902801613524349,-0.5902801613524349,-0.8071984459311994,-0.8071984459311994,0.5902801613524349
2.2122122122122123,13.942378145984073,4.304701922657423,0.8012493938569127,-0.5983305180616562,-0.5983305180616562,-0.8012493938569127,-0.8012493938569127,0.5983305180616562
2.2222222222222223,14.046632153582928,4.323142562932026,0.7952200570230491,-0.6063209223738354,-0.6063209223738354,-0.7952200570230491,-0.7952200570230491,0.6063209223738354
2.2322322322322323,14.150261249485203,4.340608461591365,0.7891110395659257,-0.6142505736547456,-0.6142505736547456,-0.7891110395659257,-0.7891110395659257,0.6142505736547456
2.2422422422422423,14.253226637011233,4.357091941264107,0.7829229536058158,-0.6221186773575808,-0.6221186773575808,-0.7829229536058158,-0.7829229536058158,0.6221186773575808
2.2522522522522523,14.355490069009917,4.372585960077297,0.776656419185614,-0.6299244451025694,-0.6299244451025694,-0.776656419185614,-0.776656419185614,0.6299244451025694
2.2622622622622623,14.457013864410907,4.3870841171982216,0.7703120642087087,-0.6376670947559693,-0.6376670947559693,-0.7703120642087087,-0.7703120642087087,0.6376670947559693
2.2722722722722724,14.55776092416566,4.400580657764823,0.7638905243760662,-0.6453458505084376,-0.6453458505084376,-0.7638905243760662,-0.7638905243760662,0.6453458505084376
2.2822822822822824,14.65769474657279,4.413070477198405,0.7573924431225341,-0.6529599429527656,-0.6529599429527656,-0.7573924431225341,-0.7573924431225341,0.6529599429527656
2.2922922922922924,14.756779441984188,4.424549124893342,0.7508184715523694,-0.6605086091609738,-0.6605086091609738,-0.7508184715523694,-0.7508184715523694,0.6605086091609738
2.3023023023023024,14.854979746889454,4.435012807279326,0.7441692683739977,-0.6679910927607561,-0.6679910927607561,-0.7441692683739977,-0.7441692683739977,0.6679910927607561
2.3123123123123124,14.952261037377038,4.444458390252608,0.7374454998340119,-0.6754066440112685,-0.6754066440112685,-0.7374454998340119,-0.7374454998340119,0.6754066440112685
2.3223223223223224,15.048589341971535,4.4528834009736284,0.730647839650414,-0.6827545198782524,-0.6827545198782524,-0.730647839650414,-0.730647839650414,0.6827545198782524
2.3323323323323324,15.143931353847515,4.460286029029297,0.7237769689451088,-0.6900339841084865,-0.6900339841084865,-0.7237769689451088,-0.7237769689451088,0.6900339841084865
2.3423423423423424,15.238254442421184,4.466665126959143,0.7168335761756565,-0.6972443073035587,-0.6972443073035587,-0.7168335761756565,-0.7168335761756565,0.6972443073035587
2.3523523523523524,15.331526664322155,4.472020210145445,0.7098183570662889,-0.7043847669929514,-0.7043847669929514,-0.7098183570662889,-0.7098183570662889,0.7043847669929514
2.3623623623623624,15.423716773748296,4.476351456068393,0.7027320145381988,-0.7114546477064331,-0.7114546477064331,-0.7027320145381988,-0.7027320145381988,0.7114546477064331
2.3723723723723724,15.514794232207807,4.479659702928224,0.6955752586391073,-0.7184532410457475,-0.7184532410457475,-0.6955752586391073,-0.6955752586391073,0.7184532410457475
2.3823823823823824,15.604729217653173,4.481946447637217,0.6883488064721175,-0.7253798457555953,-0.7253798457555953,-0.6883488064721175,-0.6883488064721175,0.7253798457555953
2.3923923923923924,15.693492633012713,4.4832138431853235,0.6810533821238611,-0.7322337677938993,-0.7322337677938993,-0.6810533821238611,-0.6810533821238611,0.7322337677938993
2.4024024024024024,15.781056114126056,4.4834646953840895,0.6736897165919457,-0.7390143204013464,-0.7390143204013464,-0.6736897165919457,-0.6736897165919457,0.7390143204013464
2.4124124124124124,15.867392037090688,4.482702458994462,0.6662585477117084,-0.7457208241702018,-0.7457208241702018,-0.6662585477117084,-0.6662585477117084,0.7457208241702018
2.4224224224224224,15.952473525027482,4.48093123324492,0.6587606200822862,-0.7523526071123844,-0.7523526071123844,-0.6587606200822862,-0.6587606200822862,0.7523526071123844
2.4324324324324325,16.036274454273634,4.478155756747219,0.6511966849920062,-0.7589090047267998,-0.7589090047267998,-0.6511966849920062,-0.6511966849920062,0.7589090047267998
2.4424424424424425,16.11876946001227,4.47438140181795,0.6435675003431085,-0.7653893600659228,-0.7653893600659228,-0.6435675003431085,-0.6435675003431085,0.7653893600659228
2.4524524524524525,16.199933941348476,4.469614168214866,0.6358738305758035,-0.7717930238016242,-0.7717930238016242,-0.6358738305758035,-0.6358738305758035,0.7717930238016242
2.4624624624624625,16.2797440658421,4.463860676297842,0.628116446591676,-0.7781193542902312,-0.7781193542902312,-0.628116446591676,-0.628116446591676,0.7781193542902312
2.4724724724724725,16.35817677350817,4.457128159625033,0.620296125676441,-0.7843677176368218,-0.7843677176368218,-0.620296125676441,-0.620296125676441,0.7843677176368218
2.4824824824824825,16.435209780296404,4.449424456995639,0.6124136514220605,-0.7905374877587393,-0.7905374877587393,-0.6124136514220605,-0.6124136514220605,0.7905374877587393
2.4924924924924925,16.51082158106154,4.440758003951423,0.6044698136482276,-0.7966280464483264,-0.7966280464483264,-0.6044698136482276,-0.6044698136482276,0.7966280464483264
2.5025025025025025,16.584991452036753,4.431137823749852,0.5964654083232273,-0.8026387834348685,-0.8026387834348685,-0.5964654083232273,-0.5964654083232273,0.8026387834348685
2.5125125125125125,16.657699452822822,4.420573517822406,0.5884012374841805,-0.8085690964457428,-0.8085690964457428,-0.5884012374841805,-0.5884012374841805,0.8085690964457428
2.5225225225225225,16.7289264279059,4.4090752557323505,0.5802781091566808,-0.8144183912667661,-0.8144183912667661,-0.5802781091566808,-0.5802781091566808,0.8144183912667661
2.5325325325325325,16.798654007717186,4.396653764646829,0.5720968372738302,-0.8201860818017339,-0.8201860818017339,-0.5720968372738302,-0.5720968372738302,0.8201860818017339
2.5425425425425425,16.866864609247948,4.383320318338828,0.5638582415946842,-0.8258715901311479,-0.8258715901311479,-0.5638582415946842,-0.5638582415946842,0.8258715901311479
2.5525525525525525,16.93354143623359,4.369086725735079,0.5555631476221117,-0.8314743465701222,-0.8314743465701222,-0.5555631476221117,-0.5555631476221117,0.8314743465701222
2.5625625625625625,16.99866847892058,4.3539653190266066,0.5472123865200802,-0.8369937897254665,-0.8369937897254665,-0.5472123865200802,-0.5472123865200802,0.8369937897254665
2.5725725725725725,17.062230513430272,4.337968941359059,0.5388067950303739,-0.8424293665519362,-0.8424293665519362,-0.5388067950303739,-0.5388067950303739,0.8424293665519362
2.5825825825825826,17.124213100733588,4.321110934120538,0.5303472153887524,-0.8477805324076487,-0.8477805324076487,-0.5303472153887524,-0.5303472153887524,0.8477805324076487
2.5925925925925926,17.18460258525077,4.303405123845044,0.5218344952405592,-0.8530467511086545,-0.8530467511086545,-0.5218344952405592,-0.5218344952405592,0.8530467511086545
2.6026026026026026,17.243386093090187,4.284865808750066,0.513269487555788,-0.8582274949826642,-0.8582274949826642,-0.513269487555788,-0.513269487555788,0.8582274949826642
2.6126126126126126,17.300551529940375,4.265507744927312,0.5046530505436156,-0.8633222449219197,-0.8633222449219197,-0.5046530505436156,-0.5046530505436156,0.8633222449219197
2.6226226226226226,17.356087578629165,4.245346132205808,0.49598604756640985,-0.8683304904352093,-0.8683304904352093,-0.49598604756640985,-0.49598604756640985,0.8683304904352093
2.6326326326326326,17.409983696363994,4.224396599707001,0.4872693470532213,-0.8732517296990183,-0.8732517296990183,-0.4872693470532213,-0.4872693470532213,0.8732517296990183
2.6426426426426426,17.462230111666884,4.202675191111735,0.47850382241276673,-0.8780854696078118,-0.8780854696078118,-0.47850382241276673,-0.47850382241276673,0.8780854696078118
2.6526526526526526,17.512817821017883,4.180198349659213,0.4696903519459145,-0.882831225823443,-0.882831225823443,-0.4696903519459145,-0.4696903519459145,0.882831225823443
2.6626626626626626,17.561738585220112,4.15698290289826,0.460829818757679,-0.8874885228236841,-0.8874885228236841,-0.460829818757679,-0.460829818757679,0.8874885228236841
2.6726726726726726,17.60898492549974,4.133046047211367,0.4519231106687339,-0.8920568939498732,-0.8920568939498732,-0.4519231106687339,-0.4519231106687339,0.8920568939498732
2.6826826826826826,17.654550119353463,4.108405332132117,0.4429711201264534,-0.8965358814536735,-0.8965358814536735,-0.4429711201264534,-0.4429711201264534,0.8965358814536735
2.6926926926926926,17.6984281961562,4.083078644476711,0.4339747441154891,-0.9009250365429389,-0.9009250365429389,-0.4339747441154891,-0.4339747441154891,0.9009250365429389
2.7027027027027026,17.740613932541123,4.057084192310288,0.4249348840678928,-0.9052239194266833,-0.9052239194266833,-0.4249348840678928,-0.4249348840678928,0.9052239194266833
2.7127127127127126,17.78110284756379,4.030440488768861,0.4158524457727935,-0.9094320993591473,-0.9094320993591473,-0.4158524457727935,-0.4158524457727935,0.9094320993591473
2.7227227227227226,17.819891197661953,4.003166335757543,0.4067283392856377,-0.913549154682958,-0.913549154682958,-0.4067283392856377,-0.4067283392856377,0.913549154682958
2.7327327327327327,17.856975971421903,3.975280807545794,0.3975634788370023,-0.9175746728713802,-0.9175746728713802,-0.3975634788370023,-0.3975634788370023,0.9175746728713802
2.7427427427427427,17.89235488416214,3.9468032342802464,0.38835878274098956,-0.92150825056965,-0.92150825056965,-0.38835878274098956,-0.38835878274098956,0.92150825056965
2.7527527527527527,17.92602637234436,3.9177531854355583,0.379115173303212,-0.9253494936353915,-0.9253494936353915,-0.379115173303212,-0.379115173303212,0.9253494936353915
2.7627627627627627,17.95798958782158,3.8881504532236066,0.36983357672837813,-0.9290980171781096,-0.9290980171781096,-0.36983357672837813,-0.36983357672837813,0.9290980171781096
2.7727727727727727,17.988244391932533,3.8580150359810976,0.36051492302748744,-0.9327534455977554,-0.9327534455977554,-0.36051492302748744,-0.36051492302748744,0.9327534455977554
2.7827827827827827,18.016791349451076,3.8273671215554708,0.35116014592464334,-0.9363154126223616,-0.9363154126223616,-0.35116014592464334,-0.35116014592464334,0.9363154126223616
2.7927927927927927,18.043631722398867,3.796227070708685,0.3417701827634948,-0.9397835613447425,-0.9397835613447425,-0.3417701827634948,-0.3417701827634948,0.9397835613447425
2.8028028028028027,18.068767463728925,3.764615400558217,0.3323459744133151,-0.943157544258256,-0.943157544258256,-0.3323459744133151,-0.3323459744133151,0.943157544258256
2.8128128128128127,18.092201210887353,3.732552768074247,0.3228884651747269,-0.9464370232916235,-0.9464370232916235,-0.3228884651747269,-0.3228884651747269,0.9464370232916235
2.8228228228228227,18.113936279259768,3.7000599536516674,0.3133986026850842,-0.9496216698428047,-0.9496216698428047,-0.3133986026850842,-0.3133986026850842,0.9496216698428047
2.8328328328328327,18.13397665550866,3.6671578447751894,0.30387733782351917,-0.9527111648119229,-0.9527111648119229,-0.30387733782351917,-0.30387733782351917,0.9527111648119229
2.8428428428428427,18.1523269908072,3.6338674197953864,0.2943256246156651,-0.9557051986332389,-0.9557051986332389,-0.2943256246156651,-0.2943256246156651,0.9557051986332389
2.8528528528528527,18.16899259397455,3.6002097318331074,0.28474442013806306,-0.9586034713061695,-0.9586034713061695,-0.28474442013806306,-0.28474442013806306,0.9586034713061695
2.8628628628628627,18.18397942451726,3.566205892829225,0.2751346844222635,-0.9614056924253472,-0.9614056924253472,-0.2751346844222635,-0.2751346844222635,0.9614056924253472
2.8728728728728727,18.197294085580666,3.531877057756231,0.26549738035863185,-0.9641115812097186,-0.9641115812097186,-0.26549738035863185,-0.26549738035863185,0.9641115812097186
2.8828828828828827,18.208943816813807,3.497244409007655,0.255833473599867,-0.9667208665306786,-0.9667208665306786,-0.255833473599867,-0.255833473599867,0.9667208665306786
2.8928928928928928,18.218936487150867,3.4623291409807995,0.2461439324642437,-0.9692332869392373,-0.9692332869392373,-0.2461439324642437,-0.2461439324642437,0.9692332869392373
2.9029029029029028,18.227280587511512,3.4271524448677444,0.23642972783858748,-0.971648590692217,-0.971648590692217,-0.23642972783858748,-0.23642972783858748,0.971648590692217
2.9129129129129128,18.23398522342214,3.3917354936690005,0.22669183308099244,-0.973966535777477,-0.973966535777477,-0.22669183308099244,-0.22669183308099244,0.973966535777477
2.9229229229229228,18.23906010755956,3.356099427443653,0.2169312239232911,-0.9761868899381629,-0.9761868899381629,-0.2169312239232911,-0.2169312239232911,0.9761868899381629
2.932932932932933,18.242515552218073,3.320265338809237,0.20714887837328672,-0.9783094306959783,-0.9783094306959783,-0.20714887837328672,-0.20714887837328672,0.9783094306959783
2.942942942942943,18.244362461700575,3.284254258703996,0.19734577661675742,-0.9803339453734777,-0.9803339453734777,-0.19734577661675742,-0.19734577661675742,0.9803339453734777
2.952952952952953,18.244612324633767,3.248087142423571,0.1875229009192421,-0.9822602311153761,-0.9822602311153761,-0.1875229009192421,-0.1875229009192421,0.9822602311153761
2.962962962962963,18.24327720620732,3.2117848559435713,0.17768123552761786,-0.9840880949088752,-0.9840880949088752,-0.17768123552761786,-0.17768123552761786,0.9840880949088752
2.972972972972973,18.24036974033622,3.175368162538813,0.1678217665714792,-0.9858173536030028,-0.9858173536030028,-0.1678217665714792,-0.1678217665714792,0.9858173536030028
2.982982982982983,18.235903121745334,3.1388577097094297,0.15794548196432814,-0.9874478339269656,-0.9874478339269656,-0.15794548196432814,-0.15794548196432814,0.9874478339269656
2.992992992992993,18.22989109797481,3.1022740164234084,0.14805337130458596,-0.9889793725075091,-0.9889793725075091,-0.14805337130458596,-0.14805337130458596,0.9889793725075091
3.003003003003003,18.222347961304614,3.0656374606844494,0.1381464257764359,-0.990411815885289,-0.990411815885289,-0.1381464257764359,-0.1381464257764359,0.990411815885289
3.013013013013013,18.21328854059624,3.0289682674334424,0.12822563805050705,-0.9917450205302472,-0.9917450205302472,-0.12822563805050705,-0.12822563805050705,0.9917450205302472
3.023023023023023,18.20272819304926,2.992286496791186,0.11829200218440933,-0.992978852855993,-0.992978852855993,-0.11829200218440933,-0.11829200218440933,0.992978852855993
3.033033033033033,18.19068279587031,2.955612032649344,0.10834651352312938,-0.994113189233189,-0.994113189233189,-0.10834651352312938,-0.10834651352312938,0.994113189233189
3.043043043043043,18.177168737851648,2.918964571616009,0.0983901685992976,-0.9951479160019387,-0.9951479160019387,-0.0983901685992976,-0.0983901685992976,0.9951479160019387
3.053053053053053,18.162202910856514,2.882363612321586,0.08842396503333602,-0.9960829294831748,-0.9960829294831748,-0.08842396503333602,-0.08842396503333602,0.9960829294831748
3.063063063063063,18.1458027012081,2.845828445090095,0.07844890143349738,-0.9969181359890477,-0.9969181359890477,-0.07844890143349738,-0.07844890143349738,0.9969181359890477
3.073073073073073,18.127985980978956,2.809378141980368,0.06846597729580502,-0.9976534518323135,-0.9976534518323135,-0.06846597729580502,-0.06846597729580502,0.9976534518323135
3.083083083083083,18.108771099177535,2.7730315472009788,0.058476192903904,-0.998288803334719,-0.998288803334719,-0.058476192903904,-0.058476192903904,0.998288803334719
3.093093093093093,18.088176872828452,2.736807267902169,0.048480549228833124,-0.9988241268343845,-0.9988241268343845,-0.048480549228833124,-0.048480549228833124,0.9988241268343845
3.103103103103103,18.06622257794305,2.7007236653473994,0.03848004782872828,-0.9992593686921823,-0.9992593686921823,-0.03848004782872828,-0.03848004782872828,0.9992593686921823
3.113113113113113,18.042927940376785,2.6647988464665766,0.02847569074846675,-0.9995944852971117,-0.9995944852971117,-0.02847569074846675,-0.02847569074846675,0.9995944852971117
3.123123123123123,18.01831312657005,2.6290506557924425,0.018468480419262932,-0.9998294430706686,-0.9998294430706686,-0.018468480419262932,-0.018468480419262932,0.9998294430706686
3.1331331331331334,17.992398734168976,2.593496667781016,0.008459419558224789,-0.99996421847021,-0.99996421847021,-0.008459419558224789,-0.008459419558224789,0.99996421847021
3.1431431431431434,17.96520578252295,2.5581541795164537,-0.0015504889321160998,-0.9999987979913133,-0.9999987979913133,0.0015504889321160998,0.0015504889321160998,0.9999987979913133
3.1531531531531534,17.93675570305561,2.52304020380012,-0.011560242064297474,-0.9999331781691289,-0.9999331781691289,0.011560242064297474,0.011560242064297474,0.9999331781691289
3.1631631631631634,17.907070329506176,2.4881714626231575,-0.021568836866423434,-0.9997673655787278,-0.9997673655787278,0.021568836866423434,0.021568836866423434,0.9997673655787278
3.1731731731731734,17.87617188803832,2.453564381021351,-0.03157527048266214,-0.9995013768344427,-0.9995013768344427,0.03157527048266214,0.03157527048266214,0.9995013768344427
3.1831831831831834,17.84408298721364,2.419235081310508,-0.0415785402737314,-0.9991352385882032,-0.9991352385882032,0.0415785402737314,0.0415785402737314,0.9991352385882032
3.1931931931931934,17.810826607827334,2.385199377700203,-0.05157764391736264,-0.9986689875268651,-0.9986689875268651,0.05157764391736264,0.05157764391736264,0.9986689875268651
3.2032032032032034,17.77642609260382,2.351472771283183,-0.06157157950873298,-0.9981026703685346,-0.9981026703685346,0.06157157950873298,0.06157157950873298,0.9981026703685346
3.2132132132132134,17.740905135750026,2.318070445397333,-0.07155934566085564,-0.9974363438578876,-0.9974363438578876,0.07155934566085564,0.07155934566085564,0.9974363438578876
3.2232232232232234,17.704287772364875,2.285007261356654,-0.08153994160491836,-0.9966700747604829,-0.9966700747604829,0.08153994160491836,0.08153994160491836,0.9966700747604829
3.2332332332332334,17.66659836770333,2.2522977545472966,-0.09151236729055981,-0.9958039398560731,-0.9958039398560731,0.09151236729055981,0.09151236729055981,0.9958039398560731
3.2432432432432434,17.627861606293948,2.219956130884307,-0.10147562348607424,-0.9948380259309113,-0.9948380259309113,0.10147562348607424,0.10147562348607424,0.9948380259309113
3.2532532532532534,17.58810248090918,2.1879962636243606,-0.11142871187853388,-0.9937724297690547,-0.9937724297690547,0.11142871187853388,0.11142871187853388,0.9937724297690547
3.2632632632632634,17.547346281387963,2.156431690529405,-0.12137063517381935,-0.9926072581426673,-0.9926072581426673,0.12137063517381935,0.12137063517381935,0.9926072581426673
3.2732732732732734,17.505618583310646,2.1252756113758,-0.13130039719654807,-0.9913426278013211,-0.9913426278013211,0.13130039719654807,0.13130039719654807,0.9913426278013211
3.2832832832832834,17.46294523652664,2.0945408858032213,-0.14121700298989034,-0.9899786654602983,-0.9899786654602983,0.14121700298989034,0.14121700298989034,0.9899786654602983
3.2932932932932935,17.419352353535476,2.0642400314972886,-0.15111945891526374,-0.988515507787894,-0.988515507787894,0.15111945891526374,0.15111945891526374,0.988515507787894
3.3033033033033035,17.374866297722736,2.0343852226996146,-0.16100677275189493,-0.9869533013917222,-0.9869533013917222,0.16100677275189493,0.16100677275189493,0.9869533013917222
3.3133133133133135,17.32951367145227,2.0049882890386757,-0.17087795379623974,-0.9852922028040262,-0.9852922028040262,0.17087795379623974,0.17087795379623974,0.9852922028040262
3.3233233233233235,17.283321304017054,1.9760607146747162,-0.1807320129612512,-0.9835323784659934,-0.9835323784659934,0.1807320129612512,0.1807320129612512,0.9835323784659934
3.3333333333333335,17.236316239451178,1.947613637751592,-0.19056796287548539,-0.981674004711079,-0.981674004711079,0.19056796287548539,0.19056796287548539,0.981674004711079
3.3433433433433435,17.188525724206023,1.919657850148341,-0.20038481798203567,-0.9797172677473366,-0.9797172677473366,0.20038481798203567,0.20038481798203567,0.9797172677473366
3.3533533533533535,17.139977194694257,1.8922037975230002,-0.21018159463728486,-0.9776623636387606,-0.9776623636387606,0.21018159463728486,0.21018159463728486,0.9776623636387606
3.3633633633633635,17.09069826470559,1.8652615796410505,-0.21995731120946585,-0.9755094982856406,-0.9755094982856406,0.21995731120946585,0.21995731120946585,0.9755094982856406
3.3733733733733735,17.04071671269887,1.8388409509807275,-0.22971098817702051,-0.9732588874039305,-0.9732588874039305,0.22971098817702051,0.22971098817702051,0.9732588874039305
