theta,x,y,r
4.335397861953915,3.3570665335257512,8.47898218597833,9.119376876774885
4.3385394546075045,3.3264269806528697,8.479327448697406,9.108463670666346
4.341681047261094,3.295992719052034,8.480012395671519,9.09803155824306
4.344822639914684,3.265764260727042,8.481050184794173,9.088092673583347
4.347964232568273,3.235741756133067,8.482453458019691,9.07865856720327
4.351105825221864,3.2059249982731446,8.48423432586818,9.069740194227867
4.354247417875453,3.17631342725556,8.486404352503506,9.061347903173921
4.357389010529043,3.1469061353037056,8.488974541402108,9.053491425355482
4.3605306031826325,3.1177018722094147,8.491955321629678,9.04617986492269
4.363672195836223,3.088699051220215,8.495356534742154,9.039421689543799
4.366813788489813,3.0598957553504547,8.49918742232676,9.03322472173969
4.369955381143402,3.031289744105669,8.50345661419814,9.027596130879488
4.373096973796992,3.002878460609149,8.508172117263944,9.022542425845279
4.376238566450581,2.974659039119094,8.513341305073437,9.018069448373216
4.379380159104172,2.946628312924329,8.518970908061949,9.014182367077622
4.3825217517577615,2.9187828226060843,8.52506700450334,9.010885672164079
4.385663344411351,2.891118824652902,8.531635012181665,9.008183170836748
4.388804937064941,2.8636323004153077,8.538679680792624,9.006077983404468
4.391946529718531,2.8363189653865444,8.546205085084484,9.004572540089578
4.395088122372121,2.8091742787951666,8.55421461874729,9.003668578542538
4.39822971502571,2.7821934534950654,8.562710989058527,9.003367142064931
4.4013713076793,2.755371466138063,8.571696212292313,9.003668578542538
4.40451290033289,2.7287030676139175,8.581171609898597,9.004572540089578
4.40765449298648,2.7021827937422986,8.591137805457771,9.006077983404468
4.41079608564007,2.6758049762009763,8.601594722415403,9.008183170836748
4.413937678293659,2.649563753674235,8.612541582600782,9.010885672164079
4.417079270947249,2.62345308320527,8.623976905532265,9.014182367077622
4.420220863600839,2.5974667517361243,8.635898508511305,9.018069448373216
4.423362456254429,2.571598387818491,8.648303507506391,9.022542425845279
4.4265040489080185,2.545841473478582,8.661188318827085,9.02759613087949
4.429645641561608,2.520189356219065,8.674548661587485,9.033224721739689
4.432787234215198,2.4946352611409974,8.688379560957662,9.039421689543799
4.435928826868788,2.4691723031685036,8.70267535220051,9.04617986492269
4.439070419522378,2.4437934993589345,8.717429685490801,9.053491425355482
4.442212012175967,2.4184917812811344,8.732635531512239,9.061347903173921
4.445353604829557,2.3932600074444417,8.74828518782736,9.069740194227867
4.4484951974831475,2.368090975760979,8.764370286014435,9.07865856720327
4.451636790136737,2.342977436023855,8.780881799564458,9.088092673583345
4.454778382790327,2.317912102383897,8.797810052530625,9.098031558243061
4.457919975443916,2.2928876658075827,8.815144728921704,9.108463670666346
4.461061568097506,2.2678968064989316,8.83287488282996,9.119376876774885
4.464203160751096,2.2429322062681933,8.85098894928339,9.130758471356682
4.467344753404686,2.2179865608303,8.86947475581125,9.142595191082062
4.4704863460582756,2.193052592016209,8.888319534711004,9.15487322809411
4.473627938711865,2.168123059880367,8.907509936004073,9.16757824416003
4.476769531365456,2.1431907746877705,8.927032041066871,9.180695385369308
4.479911124019045,2.1182486087642896,8.94687137692301,9.19420929736408
4.483052716672635,2.0932895081941103,8.96701293118163,9.208104141086487
4.486194309326224,2.068306504348447,8.987441167606164,9.22236360902736
4.489335901979814,2.0432927252299113,9.008140042297109,9.236970941960035
4.4924774946334045,2.0182414066172227,9.029093020471635,9.25190894614262
4.495619087286994,1.993145902995244,9.050283093822229,9.267160010971601
4.498760679940584,1.9679996982556789,9.071692798435835,9.282706127069144
4.501902272594173,1.9427964161540585,9.093304233254413,9.298528904786158
4.505043865247763,1.9175298305090531,9.115099079057007,9.314609593102546
4.508185457901353,1.8921938751305167,9.137058617943099,9.330929098905944
4.511327050554943,1.8667826534630494,9.159163753296163,9.347468006629645
4.514468643208533,1.8412904479322956,9.181395030205952,9.36420659823016
4.517610235862122,1.8157117289816165,9.203732656327421,9.381124873484481
4.520751828515713,1.7900411637872142,9.226156523153744,9.39820257058684
4.523893421169302,1.7642736246402893,9.24864622768035,9.415419187024408
4.527035013822892,1.7384041969851962,9.271181094436432,9.4327540007111
4.5301766064764815,1.7124281871031575,9.293740197860007,9.450186091358432
4.533318199130071,1.6863411294315183,9.316302384992142,9.467694362062108
4.5364597917836615,1.660138793509074,9.338846298465578,9.485257561082777
4.539601384437251,1.6338171905385217,9.361350399762685,9.502854303799262
4.542742977090841,1.6073725795576266,9.3837929927173,9.520463094812355
4.54588456974443,1.5808014732112095,9.406152247234695,9.538062350177054
4.549026162398021,1.5541006431166957,9.428406223203712,9.555630419741139
4.55216775505161,1.5272671248164238,9.450532894574836,9.573145609567739
4.5553093477052,1.5002982223105803,9.472510173577698,9.59058620441948
4.55845094035879,1.4731915121651553,9.494315935051457,9.607930490281841
4.561592533012379,1.4459448471899123,9.515928040861187,9.62515677690308
4.56473412566597,1.4185563596819701,9.537324364373456,9.642243420328368
4.567875718319559,1.3910244642311833,9.55848281496405,9.659168845405526
4.571017310973149,1.3633478600841098,9.579381362530812,9.675911568239894
4.5741589036267385,1.335525533063948,9.59999806198443,9.692450218575825
4.577300496280329,1.3075567570444944,9.620311077690234,9.708763562082565
4.580442088933919,1.2794410949766857,9.640298707833802,9.724830522522087
4.583583681587508,1.2511783994669883,9.659939408683464,9.740630203776785
4.586725274241098,1.2227688129074679,9.679211818722738,9.756141911714952
4.589866866894687,1.194212767157997,9.698094782625976,9.77134517587217
4.593008459548278,1.16551098278166,9.716567375050506,9.7862197709269
4.5961500522018675,1.1366644678350444,9.7346089242189,9.80074573794877
4.599291644855457,1.1076745162156765,9.752199035265084,9.814903405398287
4.602433237509047,1.0785427055695174,9.769317613318234,9.828673409856851
